Cacti,कैक्टस
cactus,कैक्टस
Calamus,कैकपसिला
Regorge,कै
any,केही
Certain,केही
Few,केही
Nothing,केही
Some,केही
Something,केही
few,केहि
Anything,केहि
Someplace,केहि
something,केहि
somewhat,केहि
yon,केहि
Casing,केसिङ
Warrantee,केसाथ
Saffron,केसर
Stamen,केसर
Glomerular,केशिकागुच्छीय
Capillary,केशिका
Hairstyle,केश
Kevin,केविन
merely,केवल
Exclusively,केवल
Only,केवल
Solely,केवल
mere,केवल
Calcite,केल्साइट
Kelvin,केल्भिन
Keltic,केल्ट
Chelation,केलेशन
bananas,केले
Kelly,केली
Calibrated,केलिब्रेट
Calender,केलिन्डर
Calico,केलिको
Reappraise,केलाउन
Kale,केल
keratin,केरातिन
Keratin,केराटिनजस्ता
Keratitis,केराटाइटिस
banana,केराको
peach,केराको
Banana,केरा
Plantain,केरा
Doodle,केरकार
Interrogating,केरकार
Interrogation,केरकार
interrogated,केरकार
interrogations,केरकार
interrogators,केरकार
Campania,केम्पानिआ
Chemotherapy,केमोथेरापी
Camus,केमुस
chemists,केमिस्टहरू
Campeche,केमपेक
Cabin,केबिन
cabins,केबिन
Assemblage,केबल
Cable,केबल
Cabling,केबल
cables,केबल
capper,केप्पर
capers,केपर्स
Caper,केपर
Keeper,केपर
Cape,केप
Kenyan,केन्याको
Kenya,केन्या
center,केन्द्र्​
Centralism,केन्द्रीयता
Centerpiece,केन्द्रीय
Central,केन्द्रीय
Centrepiece,केन्द्रीय
centralised,केन्द्रीकृत
Centralisation,केन्द्रीकरण
Centralization,केन्द्रीकरण
central,केन्द्रिय
Centered,केन्द्रित
Focused,केन्द्रित
centred,केन्द्रित
revolve,केन्द्रित
Centripetal,केन्द्राभिगामी
centrifugal,केन्द्रापसारक
centres,केन्द्रहरु
epicentre,केन्द्रबिन्दु
center,केन्द्र
booth,केन्द्र
Centrally,केन्द्र
Centre,केन्द्र
Centrum,केन्द्र
Kent,केन्ट
Canaries,केनेरि
Kennedy,केनेडी
canes,केनहरू
Canara,केनरा
Canonisation,केननिजैषण
Canonization,केननिजैषण
Ken,केन
Centralised,केंद्रीकृत
Centralized,केंद्रीकृत
Centering,केंद्रित
Centric,केंद्रित
Focuses,केंद्रित
Orientated,केंद्रित
centring,केंद्रित
concentrated,केंद्रित
concentrates,केंद्रित
centre,केंद्र
Watercolor,केदारनाथ
Watercolour,केदारनाथ
kettle,केतली
caddis,केड्डीस
Cadet,केडीई
Spacy,केडीई
Ketoprofen,केटोप्रोफेन
lad,केटो
Girl,केटी
Lassie,केटी
Missy,केटी
Sola,केटी
Wench,केटी
gal,केटी
Catenary,केटिनरी
girl,केटि
boys,केटाहरू
Catalonia,केटालोनिआ
tomboy,केटाको
Youngster,केटाकेटी
children,केटाकेटी
boy,केटा
Guy,केटा
hombre,केटा
kettles,केटल्स
Kettering,केटरिङ
Cantonal,केंटन
Kentucky,केंटकी
pints,केजीको
Ketchup,केचप
Crabs,केकडे
Cake,केक
cakes,केक
pastry,केक
Did,के
What,के
do,के
happen,के
Rodent,कृंसम्म
Waning,कृष्णपक्ष
Krishna,कृष्ण
Agronomic,कृषिशास्रीय
Agronomist,कृषिविज्ञानी
agronomics,कृषिविज्ञान
Cultivable,कृषियोग्य
arable,कृषियोग्य
agriculture,कृषि
Agrarian,कृषि
Agricultural,कृषि
agrarian,कृषकका
vinedresser,कृषक
Gaunt,कृश
Favoritism,कृपावाद
Favouritism,कृपावाद
Condescending,कृपालु
Indulgent,कृपालु
merciful,कृपालु
Benignantly,कृपापूर्वक
Minion,कृपापात्र
Saber,कृपाण
Sabre,कृपाण
Mercies,कृपाका
charity,कृपा
Mercy,कृपा
favour,कृपा
Please,कृपया
miser,कृपण​
rodents,कृन्तकहरुको
Dissemblance,कृत्रिमता
Artificial,कृत्रिम
Artificially,कृत्रिम
Prosthetic,कृत्रिम
Synthetic,कृत्रिम
factitious,कृत्रिम
masterpieces,कृतिहरु
Ingratitude,कृतिध्नता
Oeuvre,कृति
masterpiece,कृति
Appeasement,कृतार्थता
Gratefulness,कृतज्ञता
Gratitude,कृतज्ञता
acknowledgements,कृतज्ञता
Appreciatively,कृतज्ञ
Grateful,कृतज्ञ
Gratefully,कृतज्ञ
appreciative,कृतज्ञ
gratefulness,कृतज्ञ
Unthankful,कृतघ्न
water hole,कूवा
irrigation ditch,कूलो
Coolant,कूलेंट
kulak,कूलाक
Cooler,कूलर
coolers,कूलर
hunch,कूबड
Cooper,कूपर
talon,कूपन
Coupe,कूप
Follicle,कूप
Hopper,कूदनेवाला
jump,कूद
jumped,कूद
leapfrog,कूद
dustbin,कूडेदान
litter,कूडे
Guise,कूटवेश
Cryptology,कूटलिपिशास्त्र
diplomats,कूटनीतिज्ञहरूले
Diplomat,कूटनीतिज्ञ
Diplomatist,कूटनीतिज्ञ
Diplomatic,कूटनीतिक
Diplomatically,कूटनीतिक
Diplomacy,कूटनीति
Carina,कूटक
Fog,कुहिरो
Foggy,कुहिरो
Mist,कुहिरो
elbow,कुहिनो
corruptible,कुहिने
Pumice,कुस्र्न
Gladiatorial,कुस्तीबाज
Wrestle,कुस्ती
Wrestling,कुस्ती
Prematurity,कुसमयता
lepers,कुष्ठरोगीहरूको
Leper,कुष्ठरोगी
Leprous,कुष्ठरोगी
Leprosy,कुष्ठरोग
Costus speciosus,कुष्ठ
wrestle,कुश्ती
Acumen,कुशाग्रता
Splint,कुशा
Efficiently,कुशलतापूर्वक
Maneuver,कुशलता
Meticulously,कुशलता
Tact,कुशलता
Efficient,कुशल
Skilled,कुशल
Tactful,कुशल
dodgy,कुशल
skilful,कुशल
cushions,कुशन
Papyrus,कुशको
misbehaviour,कुव्यवहार
Kuwaiti,कुवैती
Kuwait,कुवेत
Loner,कुंवारा
Coolie,कुल्ली
Rinse,कुल्ला
trampled,कुल्चेर
crushing,कुल्चिरहेका
crush,कुल्चिनु
Trample,कुल्चन्छौं
trample,कुल्चने
trod,कुल्चनुभयो
trampling,कुल्चन
canal,कुलो
Oligarchy,कुलीनतंत्र
noble,कुलीन
Countess,कुलीन
Elite,कुलीन
Patrician,कुलीन
aristocrat,कुलीन
aristocratic,कुलीन
Anciently,कुलाचार
Registrant,कुलसचिव
Pokey,कुलफी
Patriarch,कुलपिता
Chancellor,कुलपति
Patriarchate,कुलपति
Totem,कुलदेवता
god family,कुलदेवता
Drab,कुलटा
descent,कुल
Clan,कुल
Cumulative,कुल
Gross,कुल
Score,कुल
Total,कुल
Totaled,कुल
aggregate,कुल
ancestry,कुल
totalled,कुल
totalling,कुल
tribe,कुल
tribes,कुल
Kursk,कुर्स्क
Armchair,कुर्सी
Chair,कुर्सी
armchairs,कुर्सी
chairs,कुर्सियों
await,कुर्नु
Kurdish,कुर्दिस
Kurta,कुर्थासुरुवाल
Heel,कुर्कुच्चा
Heeled,कुर्कुच्चा
Invalidity,कुरो
Ugliness,कुरूपतालाई
Deformity,कुरूपता
Misshapen,कुरूप
Ugly,कुरूप
Unattractive,कुरूप
Ungainly,कुरूप
superstition,कुरुती
evils,कुरीति
Asparagus racemosus,कुरिलो
Courier,कुरियर
pursuits,कुराहरूमा
bestowed,कुराबाट
Quran,कुरान
Koran,कुरान
Chattanooga,कुराकानीानोगा
dialogue,कुराकानी
chat,कुराकानी
Chitchat,कुराकानी
Communicated,कुराकानी
Communicative,कुराकानी
Conversation,कुराकानी
Negation,कुराकानी
chatting,कुराकानी
communicating,कुराकानी
conversational,कुराकानी
conversations,कुराकानी
converse,कुराकानी
conversed,कुराकानी
conversing,कुराकानी
orgies,कुराका
Baht,कुरा
Matter,कुरा
Spoke,कुरा
Talked,कुरा
Talking,कुरा
Thing,कुरा
Things,कुरा
speak,कुरा
Doughy,कुरकुरे
crunchy,कुरकुरे
crisp,कुरकुरा
Unseasonable,कुयाम
desiccate,कुम्हलाना
parcel,कुम्लो
pack,कुम्लो
Sorrel,कुम्मैत
potter,कुमालेको
Virginity,कुमारीता
virgin,कुमारी
Mademoiselle,कुमारी
Crown Prince,कुमार
Aquarius,कुंभ
Quack,कुबैद्य
mammon,कुबेर
Humpback,कुबडा
Hunchbacked,कुप्रे
Malpractice,कुप्रथा
Malnourished,कुपोषित
Dystrophy,कुपोषण
Malnutrition,कुपोषण
Undernourished,कुपोषण
Coupon,कुपन
coupons,कुपन
unexplained,कुन्नि
Quinine,कुनैन
any,कुनै
Anybody,कुनै
No,कुनै
Somebody,कुनै
anyone,कुनै
nobody,कुनै
someone,कुनै
Forced labour in attendance at staying points in anticipation of officers and tourists,कुनिवा
corners,कुनामा
superintendents,कुनाकाप्चामा
corner,कुना
Coonhound,कुनहाउंड
carve,कुँद्नु
inscribe,कुँदेर
ingrown,कुदी
Inscribed,कुँदिएको
Engraved,कुँदिएका
Navvy,कुदाली-मजदूर
Hoe,कुदाल
Spade,कुदाल
sculpts,कुँदनुहुन्छ
run,कुदनु
Mawkish,कुत्सित
Measly,कुत्सित
Doggy,कुत्ते
kennel,कुत्ताघर
Doggie,कुत्ता
Retriever,कुत्ता
bulldog,कुत्त
bitch,कुतिया
Sophism,कुतर्क
Nibble,कुतरना
gnaw,कुतरना
Tickle,कुतकुती
Swivel,कुंडा
Helical,कुंडलित
Annular,कुंडलाकार
Obtuse,कुंठित
Marjoram,कुठरा
Pummel,कुट्नु
Dibble,कुटो
Buckler,कुटेको
parcel,कुटुरो
cottage,कुटीर
Untruthful,कुटिल
crookedness,कुटिल
devious,कुटिल
Hermitage,कुटिया
battered,कुटपिटको
Battering,कुटपिट
Beat up,कुटपिट
Beaten,कुटपिट
Thrashed,कुटपिट
assaulting,कुटपिट
beating,कुटपिट
beatings,कुटपिट
Procuress,कुटनी
Picrorhiza scrophulariiflora,कुटकी
keys,कुञ्जीहरू
keyboard,कुञ्जीपाटी
translucency,कुञ्जीका
arboriculture,कुञ्ज
Keying,कुंजीयन
Clef,कुंजी
Arbour,कुंज
"Rough, weak",कुच्चा
brush,कुचो
Broom,कुचो
Trampling,कुचलन
Machination,कुचक्र
Arrant,कुख्यात
Notorious,कुख्यात
Notoriously,कुख्यात
infamous,कुख्यात
breeds,कुखुराहरू
hens,कुखुराहरु
Cock,कुखुरा
Hen,कुखुरा
Poultry,कुखुरा
chickens,कुखुरा
fowl,कुखुरा
chicken,कुखुरा
Cookery,कुक्री
Dog,कुकुर
Canine,कुकुर
dogs,कुकुर
cookies,कुकीहरू
Cookie,कुकी
Cooking,कुकिङ
evildoers,कुकर्मीहरूको
Misdeed,कुकर्म
Cooker,कुकर
cookers,कुकर
Cookbook,कुकबुक
Cook,कुक
Kook,कुक
Quetzal,कुएतजल
mist,कुइरो
fog,कुइरो
Bachelorhood,कुँआरापन
coup,कु
Kiwi,कीवी
Kiev,कीव
Keeling,कीलिंग
spikes,कीलाहरू
cuneiform,कीलाक्षर
Rivet,कीला
Tack,कीला
spike,कीला
nail,कीला
rivet,कीलक
Cleat,कील
spike,कील
wedge,कील
silkworms,कीराहरू
worm,कीराको
Worm,कीरा
Insect,कीरा
Ladybug,कीरा
insects,कीरा
moth,कीरा
pests,कीरा
chemotherapy,कीमोथेरेपी
Alchemist,कीमियागर
alchemy,कीमिया
mince,कीमा
minced,कीमा
Semiprecious,कीमती
treasured,कीमती
priced,कीमतवाला
keyboards,कीबोर्ड
Kipper,कीप्पेड
keypad,कीपैड
Keynes,कीन्स
Kinematics,कीनेमेटीक्स
Kina,कीना
Vermin,कीडे
worms,कीडे
Insecticide,कीट्नाशक
Disinfection,कीटाणुशोधन
disinfected,कीटाणुरहित
disinfect,कीटाणुमुक्त
Disinfect,कीटाणु
Verminously,कीटाकीर्णताबाट
Entomologist,कीटविज्ञानी
Entomology,कीटविज्ञान
insecticide,कीटनाशक
insecticides,कीटनाशक
pesticide,कीटनाशक
pesticides,कीटनाशक
pest,कीट
slime,कीचड
slush,कीचड
Inventing,की
poses,की
Kislev,किस्लेभ
Destined,किस्मत
instalments,किस्तामा
Installment,किस्ताबन्दी
instalment,किस्त
keystrokes,किस्ट्रोकहरु
Kisumu,किसुमु
strands,किसिमहरु
Servile,किसिमको
kinds,किसिमका
sorts,किसिमका
type,किसिम​
kind,किसिम​
kissing,किसिङ
tenants,किसानहरूले
Peasantry,किसानहरू
peasants,किसानहरू
farmers,किसानहरु
farmer,किसानले
Cultivator,किसान
Farmer,किसान
Peasant,किसान
husbandman,किसान
peasant,किसान​
farmer,किसान​
Kissimmee,किससिम्मी
wrecker,किस
Rook,किश्ती
Tranche,किश्त
Adolescence,किशोरावस्था
adolescents,किशोरकिशोरीहरू
Adolescent,किशोर
Juvenile,किशोर
Stripling,किशोर
Teen,किशोर
Teenage,किशोर
Teenager,किशोर
Teens,किशोर
foursome,किशोर
Kinshasa,किंशासा
Raisin,किशमिश
raisins,किशमिश
rhymes,किवता
bulwark,किल्लाको
castle,किल्ला
Fort,किल्ला
Fortress,किल्ला
Stronghold,किल्ला
Kilowatt,किलोवाट
kilowatts,किलोवाट
Kiloliter,किलोलीटर
Kilolitre,किलोलीटर
Kilometre,किलोमीटर
kilometres,किलोमीटर
Kilometer,किलोमिटर
Kilobyte,किलोबाइट
Kilogram,किलोग्राम
kilotons,किलोग्राम
forts,किलों
Kilo,किलो
Kilos,किलो
Tonsil,किलकिले
Shriek,किलकारी
ticks,किर्ना
Forger,किर्ते
Kyrgyzstan,किर्गिस्तान
Kirghiz,किर्गिज
Kirk,किर्क
Chiropody,किरोपोडी
Kiribati,किरिबाती
Rent,किराया
hire,किराया
Grocery,किराना
Pest,किरा
Moth,किरा
Kit,किरा
Maggot,किरा
gnat,किरा
kits,किरा
beam,किरण
Streamer,किरण
glimmer,किरण
Gritty,किरकिरा
mulberry,किम्बुको
Kimberley,किम्बरली
kimono,किमोनो
Kymograph,किमोग्राफ
Keyboard,किबोर्ड
Parsimonious,किफायती
Affordable,किफायती
Keypad,किप्याड
kip,किप
buy,किन्नु
Buy,किन्न
buys,किन्छ
Kinky,किन्की
Keynote,किनोट
Kino,किनो
Bought,किनेको
edges,किनारों
marginal,किनाराको
strand,किनारा
fringe,किनारा
Ashore,किनारा
Edge,किनारा
Edging,किनारा
Rim,किनारा
flange,किनारा
shores,किनारा
sideline,किनारा
Shore,किनारमा
bench,किनार
Sideward,किनार
Shopping,किनमेल
because,किनभने
Coz,किनभने
because,किनकि
epitaph,किन?
Why,किन
wherefore,किन
Bookish,किताबी
prologue,किताबबारे
bookshelf,किताबको
book,किताब
Tome,किताब
Fermented,किण्वित
Fermentation,किण्वन
Kidd,किड
Kitty,किट्टी
clawing,किटी
Pesticide,किटनासक
Kitchenette,किचनेट
Kingston,किंग्स्टन
Kigali,किगाली
Kingfisher,किंगफिशर
Qing,किंग
kinky,किंकी
Cheep,किकियाना
Kicker,किकर
Kink,किंक
kicks,किक
Kiosk,किओस्क
Azimuth,कि.मी.
km,कि
that,कि
whether,कि
Idlesse,काहिली
Slothful,काहिल
Bronze,कांस्य
Constantan,कांस्टेंटन
Casting,कास्टिङ
casting,कास्टिंग
castings,कास्टिंग
Caustic,कास्टिक
Bonito,कास्टल
casket,कास्केट
Brazier,काँसे
Consular,कांसुली
Carcinogenic,कासीनजन
bronzes,काँसाका
Chicory,कासनी
Cannes,काँस
Plank,काष्ठफलक
woodworking,काष्ठकला
poetic,काव्यात्मक
lyric,काव्य
caviar,कावीयार
Utopianism,काल्पनिकता
fiction,काल्पनिक
Contrived,काल्पनिक
Dreamy,काल्पनिक
Dummy,काल्पनिक
Fanciful,काल्पनिक
Fantasy,काल्पनिक
Fictional,काल्पनिक
Fictitious,काल्पनिक
Hypothetical,काल्पनिक
Imaginary,काल्पनिक
Notional,काल्पनिक
Ostensible,काल्पनिक
fictionalised,काल्पनिक
unreal,काल्पनिक
utopian,काल्पनिक
Caldwell,काल्डवेल
blacklisted,कालोसूचीमा
Blacklist,कालोसूची
vigilantes,कालोबजारी
Blackboard,कालोपाटी
Blackness,कालोपन
pupae,कालोनी
Aconitum laciniatum,कालो-बिखा
black,कालो
Blacked,कालो
Fateful,कालो
blackened,कालो
blacklist,कालो
freshmen,कालेजका
Blackish,काले
black,काले
blacks,काले
Kaluga,कालुगा
mechanic,कालीगढ
Kali,काली
blacklisting,काली
whooping,काली
craftsmen,कालिगढहरु
Artisan,कालिगढ
Tradesman,कालिगढ
artisans,कालिगढ
soot,कालिख
calculators,कालिक्युलेटर्स
Kalamazoo,कालामाजो
Chronological,कालानुक्रमिक
Timeless,कालातीत
Blackened,काला
Swart,काला
Anachronism,कालभ्रम
chronological,कालक्रमिक
chronologies,कालक्रमलगायत
Chronologically,कालक्रम
Chronology,कालक्रम
Dungeon,कालकोठरी
Kalka,कालका
Tense,काल
time,काल​
Carcinoma,कार्सिनोमा
carcinogens,कार्सिनोजन
Carson,कार्सन
action,कार्वाही
Actionable,कार्वाहि
Carlos,कार्लोस
carline,कार्लिन
Carlyle,कार्लाइले
Carl,कार्ल
Carbonated,कार्रोप्नेटेड
Carbonate,कार्रोप्नेट
Numeracy,कार्यो
office,कार्यालयको
firm,कार्यालय
Office,कार्यालय
offices,कार्यालय
executes,कार्यान्वित
Executable,कार्यान्वयन
Execute,कार्यान्वयन
Executed,कार्यान्वयन
Executing,कार्यान्वयन
Execution,कार्यान्वयन
Implementation,कार्यान्वयन
Implemented,कार्यान्वयन
implementations,कार्यान्वयन
implementing,कार्यान्वयन
Functional,कार्यात्मक
Functionally,कार्यात्मक
actions,कार्यहरू
functions,कार्यहरु
tasking,कार्यहरु
tasks,कार्यहरु
workstations,कार्यस्थानों
workspaces,कार्यस्थानको
workspace,कार्यस्थान
workplaces,कार्यस्थलको
Workplace,कार्यस्थल
agenda,कार्यसूचि
workgroup,कार्यसमूह
Workhouse,कार्यशाला
Workshop,कार्यशाला
workshops,कार्यशाला
modalities,कार्यविधिमा
Proceedings,कार्यवाही
Functionalism,कार्यवाद
Opportunely,कार्यवश
office,कार्यलय​
Employed,कार्यरत
staffed,कार्यरत
stemming,कार्ययोजना
assignment,कार्यभार
workload,कार्यभार
Workforce,कार्यबल
Workflow,कार्यप्रवाह
workbooks,कार्यपुस्तिकाहरुमा
Workbook,कार्यपुस्तिका
Worksheet,कार्यपाना
worksheets,कार्यपत्रकों
worksheet,कार्यपत्रक
Tactically,कार्यनीतिक
Executorship,कार्यनिष्पादक
crew,कार्यदल
jurisdictions,कार्यक्षेत्रमा
Workspace,कार्यक्षेत्र
verticals,कार्यक्षेत्र
Functionality,कार्यक्षमता
routine,कार्यक्र्म​
Program,कार्यक्रम
Programma,कार्यक्रम
Programme,कार्यक्रम
Programming,कार्यक्रम
programmatic,कार्यक्रम
programmes,कार्यक्रम
programs,कार्यक्रम
schedules,कार्यक्रम
program,कार्यक्रम​
Tenure,कार्यकाल
Executive,कार्यकारी
Cadre,कार्यकर्ता
activist,कार्यकर्ता
operatives,कार्यकर्ता
worker,कार्यकर्ता
staff,कार्यकर्ता
Log book  ,कार्य-पंजी
Log book,कार्य-पंजी
act,कार्य
affair,कार्य
action,कार्य
Task,कार्य
work,कार्य​
act,कार्य​
Personnel,कार्मिक
Carver,कार्भर
Carbohydrate,कार्बोहाइड्रेट
Carburetor,कार्बोरेटर
Carburettor,कार्बोरेटर
Carbonyl,कार्बोनिल
Carbonic,कार्बोनिक
Carbonara,कार्बोनारा
Carboxyl,कार्बोक्सिल
Carboxylic,कार्बोक्जिलिक
actions,कार्बाही
Carbamide,कार्बामाइड
Carbide,कार्बाइड
carbon,कार्बन
carbons,कार्बन
Carpentaria,कार्पेन्टारियाको
Carpathian,कार्पेथियन
Carpal,कार्पल
carp,कार्प
Carnival,कार्निवल
Carnivorous,कार्निभोज
Carthage,कार्थेज
Kartik,कार्तिक
convulsions,कार्तिक
relaxed,कार्तिक
Cordoba,कार्डोबा
cardiology,कार्डियोलजी
Cardiomyopathy,कार्डियोमायोपैथी
Cardiopulmonary,कार्डियोपल्मोनरी
Cardiff,कार्डिफ
cardinals,कार्डिनलहरू
Cardholder,कार्डवाहक
Card,कार्ड
Cards,कार्ड
Cartrige,कार्ट्रिगे
cartograms,कार्टोग्रामों
cartogram,कार्टोग्राम
Cartesian,कार्टेसियन
Cartel,कार्टेल
Carte,कार्टे
Cartoonist,कार्टूनिस्ट
cartoon,कार्टून
cartoons,कार्टून
Carting,कार्टिङ
Carter,कार्टर
Cargo,कार्गो
cargoes,कार्गो
corks,कार्क
Turnover ,कारोबार
turnover,कारोबार
dealing,कारोबार
Businesses,कारोबार
Traded,कारोबार
Transaction,कारोबार
transact,कारोबार
turnovers,कारोबार
Workmanship,कारीगरी
Craftsmen,कारीगरहरू
incarceration,कारावास
prisons,कारागारमा
Caracas,काराकास
Boxcars,कारहरू
proceeding,कारवाही
Caravan,कारवां
Downer,कारवां
caravans,कारवां
Carmichael,कारमाइकल
Carbondale,कारबोन्डाले
Carbonado,कारबोनाडो
Carbonaceous,कारबोनकेयस
prosecutions,कारबाहीमा
prosecuting,कारबाही
Assistant of Headman,कारबारी
Cartridge,कारतूस
cartridges,कारतूस
Tempest,कारणै
Causality,कारणता
cause,कारण
Caused,कारण
Causing,कारण
Manhole,कारण
Reason,कारण
Due,कारण
causal,कारण
causes,कारण
owing,कारण
reasons,कारण
Viable,कारगर
streamline,कारगर
Factories,कारखानाहरू
Plant,कारख़ाना
Factory,कारखाना
Manufactory,कारखाना
Plantae,कारखाना
Tannery,कारखाना
factories,कारखाना
Workshop/local industry during the Muslim Period,कारखाना
Factor,कारक
factors,कारक
predictor,कारक
car,कार
Limousin,कार
Limousine,कार
cars,कार
Chios,कायोस
Metamorphosis,कायापलट
Transformed,कायापलट
Rejuvenation,कायाकल्प
Physique,काया
convicting,कायल
Cairo,कायरो
cowardly,कायरतापूर्ण
Cowardice,कायरता
Effeminacy,कायरता
Funky,कायरता
Caitiff,कायर
Cowardly,कायर
Pusillanimous,कायर
coward,कायर
subsist,कायमै
Maintained,कायम
Underlay,कायम
decelerated,कायम
maintain,कायम
maintaining,कायम
Kinetic,कायनेटिक
Qaeda,कायदा
Kamba,काम्बा
compacts,काम्पैक्ट
shiver,काम्नु
tremble,काम्नु
shivering,काम्नु
trembling,काम्दै
Aphrodisiac,कामोद्दीपक
Fetich,कामोत्तेजक
Fetish,कामोत्तेजक
orgasms,कामोत्ताप
Libido,कामेच्छा
Trembling,कामेको
trembled,कामे
Eroticism,कामुकता
Erotism,कामुकता
Lasciviousness,कामुकता
Sensuality,कामुकता
Sexuality,कामुकता
Erotic,कामुक
Lascivious,कामुक
Sensuous,कामुक
Sess,कामुक
Sexy,कामुक
Venereal,कामुक
Voluptuous,कामुक
sensual,कामुक
graft,कामु
Armourer,कामी
Carmelite,कामिलैट
Kamikaze,कामिकाजे
Salacious,कामातुर
Deeds,कामहरू
Lust,कामवासना
comrade,कामरेड
Inwork,काममा
Wished,कामना
pare,कामना
Cupid,कामदेव
workers,कामदारहरूले
workmen,कामदारहरूले
Worker,कामदार
Workman,कामदार
worker,कामदार​
Slacker,कामचोर
doodle,कामचोर
Improvisation,कामचलाऊ
workday,कामको
affair,कामकाज
Functioning,कामकाज
Workings,कामकाज
chores,कामकाज
transacted,कामकाज
transacting,कामकाज
occupation,कामकाज​
business,कामकाज​
duty,काम
Acted,काम
Dealing,काम
Deed,काम
Operate,काम
Outturn,काम
Undertaking,काम
Working,काम
Works,काम
Work,काम
act,काम
action,काम
deeds,काम
handy,काम
job,काम
worked,काम
act,काम​
Cavendish,काभेनडिश
Carbine,काबैन
disarm,काबू
Kabul,काबुल
Noticeably,काफी
engulfed,काफी
safeguarding,काफी
enough,काफी
infidels,काफिरों
Crambo,काफियाबाजी
Myrica esculenta,काफल
Cappadocia,काप्पाडोसिया
kappa,काप्पा
trembles,काँप्नेछ
Shiver,काप्नु
Shivering,काप्नु
Trembles,काप्नु
Carpel,कापेल
Copy,कापी
copybook,कापी
Copier,कापियर
Kappa,कापा
Tremble,कांप
Constable,कान्स्टेबुल
Cantabrian,कान्टाब्रियन
younger,कान्छो
youngest,कान्छो
Concourse,कान्कोर्स
Whisper,कानेखुसी
Legal,कानूनी
Bachelorette,कानूनी
Juridical,कानूनी
legit,कानूनी
enactments,कानूनहरूको
Solicitation,कानूनन
Legislate,कानून
Legislation,कानून
Scrambler,कानून
Statutorily,कानून
enactment,कानून
legislated,कानून
legislations,कानून
potentate,कानून
legal,कानुनी
Law,कानुन
Laws,कानुन
law,कानुन​
kana,काना
Ear,कान
Eared,कान
ears,कान
Shoulder,काँध
Scapular,काँध
Shouldered,काँध
shoulders,काँध
Slayer,कातिलों
katakana,काताकाना
spun,काता
Timid,काँतर
Craven,कातर
Filature,कातनेवाला
Scandal,काण्ड
brew,काढा
Thorn,कांडा
thorn,काँडा
thorns,काँडा
scandal,कांड
Signpost,काँड
Saddle,काठी
Saddled,काठी
Sclerosis,काठिन्य
expediency,काठमाडौंसँग
authoritarianism,काठमाडौँबाहिर
Kathmandu,काठमाडौं
lumber,काठको
wooden,काठको
Lumber,काठ
Timber,काठ
Wood,काठ
Wooden,काठ
Woodwork,काठ
Clipper,काट्ने
Cropping,काट्ने
Intersect,काट्ने
Reaper,काट्ने
haircut,काट्ने
chop,काट्नु
cut,काट्नु
Bite off,काट्नु
Cut off,काट्नु
Cut out,काट्नु
Cut up,काट्नु
Cutin,काट्नु
Shear,काट्नु
Shred,काट्नु
rattles,काट्नु
contradicting,काट्दै
deducts,काट्छ
clipping,काटेर
Barbed,कांटेदार
Spiny,काँटेदार
uncut,काटेका
Clipped,काटियो
Incisive,काटिएको
Snipped,काटिएको
Dahl,काटा-दालको
Fork,कांटा
clip,काँटा
Prickle,काँटा
chopsticks,काँटा
fork,काँटा
forks,काँटा
Cut,काटनु
Cutting,काटन
deforest,काटन
intersecting,काटन
cropping,काँटछाँटका
Incise,काटएर
Lop,काट-छांट
Chopping,काट
biting,काट
chop,काट
disconnection,काट
Cashew,काजू
cashews,काजू
Cajun,काजुन
A Minister belonging to chief Bhutia clan,काजी
Kazan,काजान
Kohl,काजल
Mascara,काजल
Hinge,काज
Kachin,काचिन
glassware,काँचका
Sandblast,कांच
congressman,कांग्रेसी
constitutionality,कांग्रेसजन
Congress,कांग्रेस
Congresses,कांग्रेस
Congressional,कांग्रेस
Congressman,कांग्रेस
cong,कांग्रेस
congressmen,कांग्रेस
uplift,काँग्रेस
Congolese,कांगोलिज
Kongo,काँगो
Lemon,कागती
lime,कागती
Lemonade,कागति
lemon,कागति
lemons,कागति
lime,कागति
paper,कागत
paperwork,कागजी
documents,कागजातहरू
Document,कागजात
Papers,कागजात
Paper,कागज
Crow,काग
Raven,काग
cork,काग
lap,काखमा
Lap,काख
Cucumber,काँक्रो
cucumbers,काँक्रा
Fritillaria cirrhosa,काकोली
Caucasus,काकेशस
aunt,काकी
uncles,काका
Uvula,काकल
Couscous,काउसकस
Cauliflower,काउली
Counties,काउन्टी
County,काउन्टी
Countertop,काउन्टरटप
Counter,काउन्टर
Countermeasure,काउंटरमेसर
Horsetail,काई
Moss,काई
Anywhere,कहीं
Somewhere,कहीं
anyplace,कहीं
someplace,कहीं
Ever,कहिल्यै
Never,कहिल्यै
Sometime,कहिलेकाँही
Sometimes,कहिलेकाहीं
Aphorism,कहावत
adage,कहावत
maxim,कहावत
Gruesome,कहालीलाग्दो
Whence,कहाँबाट
grounded,कहाँबाट
originate,कहाँबाट
Storyline,कहानी
storytelling,कहानी
tale,कहानी
Whereto,कहाँतिर
Where,कहाँ
Whereabouts,कहाँ
Whereat,कहाँ
vacationers,कहाँ
mocha,कहवा
havoc,कहर
Astringent,कस्सिनु
cosmetics,कस्मेटिक्स
Cosign,कस्मेटिक
Cosmetic,कस्मेटिक
Cosmic,कस्मिक
Fasten,कस्नु
Fastened,कस्नु
Tighten,कस्नु
